R,L,C,Time,Vin,VR,VL,VC,I
1000.0,1e-05,1e-08,3.239753008461373e-08,1.0,0.9669207571630392,0.03085927060455284,0.002219972232408003,0.0009669207571630392
1000.0,1e-05,1e-08,4.6902514906330134e-08,1.0,0.9922682937477381,0.004090833647537245,0.0036408726047246934,0.000992268293747738
1000.0,1e-05,1e-08,6.777406258307701e-08,1.0,0.9953871085379311,-0.0011022533673432453,0.005715144829412136,0.0009953871085379312
1000.0,1e-05,1e-08,9.969634764124649e-08,1.0,0.9920814446386046,-0.0009688163529491828,0.00888737171434459,0.0009920814446386045
1000.0,1e-05,1e-08,1.6354091775758546e-07,1.0,0.9857982473110931,-0.000999462959155921,0.015201215648062864,0.000985798247311093
1000.0,1e-05,1e-08,2.912300579902634e-07,1.0,0.9732562758963409,-0.0009649909312685855,0.027708715034927663,0.0009732562758963409
1000.0,1e-05,1e-08,5.414800579902635e-07,1.0,0.9491946352514179,-0.0009580173120819352,0.051763382060664,0.0009491946352514179
1000.0,1e-05,1e-08,7.917300579902635e-07,1.0,0.9256969559958171,-0.0009199190919621097,0.07522296309614501,0.0009256969559958172
1000.0,1e-05,1e-08,1.0419800579902636e-06,1.0,0.9028073013229869,-0.0009094239388334757,0.09810212261584653,0.0009028073013229869
1000.0,1e-05,1e-08,1.2922300579902636e-06,1.0,0.8804612078047392,-0.0008764776410464525,0.12041526983630722,0.0008804612078047393
1000.0,1e-05,1e-08,1.5424800579902637e-06,1.0,0.8586873267940258,-0.0008636926695000657,0.1421763658754743,0.0008586873267940258
1000.0,1e-05,1e-08,1.7927300579902638e-06,1.0,0.8374356393958715,-0.0008347438857969625,0.16339910448992542,0.0008374356393958715
1000.0,1e-05,1e-08,2.042980057990264e-06,1.0,0.8167237757409713,-0.0008205499127964255,0.18409677417182516,0.0008167237757409713
1000.0,1e-05,1e-08,2.2932300579902637e-06,1.0,0.7965123570050654,-0.0007947482878753187,0.20428239128280992,0.0007965123570050654
1000.0,1e-05,1e-08,2.5434800579902635e-06,1.0,0.776811170217523,-0.0007797721347054809,0.2239686019171825,0.000776811170217523
1000.0,1e-05,1e-08,2.7937300579902634e-06,1.0,0.7575887081726426,-0.0007564885681820566,0.24316778039553946,0.0007575887081726426
1000.0,1e-05,1e-08,3.0439800579902632e-06,1.0,0.7388492134572047,-0.0007411733471376358,0.2618919598899329,0.0007388492134572047
1000.0,1e-05,1e-08,3.294230057990263e-06,1.0,0.7205670341921897,-0.0007199398808356294,0.280152905688646,0.0007205670341921897
1000.0,1e-05,1e-08,3.544480057990263e-06,1.0,0.7027425293666788,-0.0007045959693550707,0.29796206660267627,0.0007027425293666788
1000.0,1e-05,1e-08,3.7947300579902628e-06,1.0,0.6853544323021432,-0.0006850621377006427,0.3153306298355574,0.0006853544323021432
1000.0,1e-05,1e-08,4.044980057990263e-06,1.0,0.6684004167553739,-0.000669904139763422,0.3322694873843896,0.0006684004167553739
1000.0,1e-05,1e-08,4.295230057990263e-06,1.0,0.6518625277900412,-0.0006518052680554165,0.3487892774780142,0.0006518625277900412
1000.0,1e-05,1e-08,4.545480057990263e-06,1.0,0.6357366170310035,-0.0006369788085910377,0.36490036177758756,0.0006357366170310035
1000.0,1e-05,1e-08,4.795730057990263e-06,1.0,0.6200072559937851,-0.0006201129825953444,0.3806128569888102,0.0006200072559937851
1000.0,1e-05,1e-08,5.0459800579902624e-06,1.0,0.6046690943036048,-0.0006057141255110254,0.39593661982190625,0.0006046690943036048
1000.0,1e-05,1e-08,5.296230057990262e-06,1.0,0.5897086540564223,-0.0005899254546833377,0.41088127139826114,0.0005897086540564223
1000.0,1e-05,1e-08,5.546480057990262e-06,1.0,0.5751198270019466,-0.0005760147694505724,0.4254561877675039,0.0005751198270019467
1000.0,1e-05,1e-08,5.796730057990262e-06,1.0,0.5608906622046446,-0.0005611812183458076,0.4396705190137013,0.0005608906622046446
1000.0,1e-05,1e-08,6.046980057990262e-06,1.0,0.5470146102294535,-0.0005477939644865648,0.45353318373503304,0.0005470146102294535
1000.0,1e-05,1e-08,6.297230057990262e-06,1.0,0.5334809342647118,-0.0005338185002280449,0.4670528842355163,0.0005334809342647117
1000.0,1e-05,1e-08,6.5474800579902615e-06,1.0,0.5202828681822398,-0.0005209719958735315,0.4802381038136337,0.0005202828681822398
1000.0,1e-05,1e-08,6.797730057990261e-06,1.0,0.5074106570943607,-0.0005077761430178906,0.49309711904865716,0.0005074106570943607
1000.0,1e-05,1e-08,7.047980057990261e-06,1.0,0.49485747602681573,-0.0004954750911515537,0.5056379990643358,0.0004948574760268158
1000.0,1e-05,1e-08,7.298230057990261e-06,1.0,0.4826143785893038,-0.0004829942345236926,0.5178686156452199,0.00048261437858930376
1000.0,1e-05,1e-08,7.548480057990261e-06,1.0,0.47067459069484274,-0.0004712345682303942,0.5297966438733877,0.00047067459069484273
1000.0,1e-05,1e-08,7.798730057990262e-06,1.0,0.45902984391373713,-0.00045941452516462533,0.5414295706114275,0.00045902984391373714
1000.0,1e-05,1e-08,8.048980057990261e-06,1.0,0.44767349010087476,-0.00044818617916009273,0.5527746960782853,0.00044767349010087475
1000.0,1e-05,1e-08,8.299230057990261e-06,1.0,0.43659783960262644,-0.00043698069382680504,0.5638391410912004,0.00043659783960262646
1000.0,1e-05,1e-08,8.549480057990261e-06,1.0,0.425796420329162,-0.00042626959775871054,0.5746298492685967,0.000425796420329162
1000.0,1e-05,1e-08,8.799730057990261e-06,1.0,0.4152620451871314,-0.0004156385055005263,0.5851535933183691,0.0004152620451871314
1000.0,1e-05,1e-08,9.049980057990261e-06,1.0,0.4049884503693808,-0.00040542801340071044,0.5954169776440199,0.0004049884503693808
1000.0,1e-05,1e-08,9.30023005799026e-06,1.0,0.39496889200167273,-0.00039533589211049325,0.6054264438904378,0.0003949688920016727
1000.0,1e-05,1e-08,9.55048005799026e-06,1.0,0.3851973340101088,-0.0003856078035190391,0.6151882737934102,0.0003851973340101088
1000.0,1e-05,1e-08,9.80073005799026e-06,1.0,0.3756674288406725,-0.0003760229792530989,0.6247085941385806,0.0003756674288406725
1000.0,1e-05,1e-08,1.005098005799026e-05,1.0,0.3663733785240967,-0.0003667582648289036,0.6339933797407322,0.0003663733785240967
1000.0,1e-05,1e-08,1.030123005799026e-05,1.0,0.3573091941439972,-0.0003576520752390788,0.6430484579312419,0.0003573091941439972
1000.0,1e-05,1e-08,1.055148005799026e-05,1.0,0.34846931980169393,-0.00034883138868135877,0.6518795115869874,0.00034846931980169393
1000.0,1e-05,1e-08,1.080173005799026e-05,1.0,0.3398480944020551,-0.00034017763426696934,0.6604920832322119,0.0003398480944020551
1000.0,1e-05,1e-08,1.105198005799026e-05,1.0,0.3314402036088153,-0.00033178166988823143,0.6688915780610729,0.0003314402036088153
1000.0,1e-05,1e-08,1.130223005799026e-05,1.0,0.3232402884838542,-0.00032355620223667447,0.6770832677183825,0.00032324028848385424
1000.0,1e-05,1e-08,1.155248005799026e-05,1.0,0.31524327266396635,-0.00031556594121096015,0.6850722932772446,0.0003152432726639663
1000.0,1e-05,1e-08,1.180273005799026e-05,1.0,0.3074440776038363,-0.0003077463513069256,0.6928636687474706,0.0003074440776038363
1000.0,1e-05,1e-08,1.2052980057990259e-05,1.0,0.29983785924548434,-0.00030014322778215696,0.7004622839822978,0.00029983785924548434
1000.0,1e-05,1e-08,1.2303230057990259e-05,1.0,0.29241980065574946,-0.00029270860756125394,0.7078729079518118,0.00029241980065574947
1000.0,1e-05,1e-08,1.2553480057990259e-05,1.0,0.2851852830554865,-0.0002854746172349376,0.7151001915617484,0.0002851852830554865
1000.0,1e-05,1e-08,1.2803730057990259e-05,1.0,0.2781297346540489,-0.0002784053748878801,0.722148670720839,0.00027812973465404886
1000.0,1e-05,1e-08,1.3053980057990258e-05,1.0,0.2712487540812767,-0.00027152314241651876,0.7290227690611398,0.00027124875408127667
1000.0,1e-05,1e-08,1.3304230057990258e-05,1.0,0.2645380000352435,-0.00026480085726632296,0.7357268008220228,0.00026453800003524354
1000.0,1e-05,1e-08,1.3554480057990258e-05,1.0,0.2579932802082884,-0.00025825367435838853,0.74226497346607,0.00025799328020828836
1000.0,1e-05,1e-08,1.3804730057990258e-05,1.0,0.25161047058314945,-0.0002518609809973871,0.7486413903978479,0.00025161047058314947
1000.0,1e-05,1e-08,1.4054980057990258e-05,1.0,0.24538557935111038,-0.0002456328237609995,0.7548600534726506,0.00024538557935111036
1000.0,1e-05,1e-08,1.4305230057990258e-05,1.0,0.23931468775314202,-0.00023955331793468204,0.7609248655647927,0.00023931468775314203
1000.0,1e-05,1e-08,1.4555480057990258e-05,1.0,0.23339399588091214,-0.00023362884967603748,0.7668396329687639,0.00023339399588091214
1000.0,1e-05,1e-08,1.4805730057990257e-05,1.0,0.227619779181211,-0.00022784701043987443,0.7726080678292289,0.000227619779181211
1000.0,1e-05,1e-08,1.5055980057990257e-05,1.0,0.22198842113864903,-0.00022221157438029326,0.7782337904357313,0.00022198842113864902
1000.0,1e-05,1e-08,1.530623005799026e-05,1.0,0.21649638117386316,-0.00021671269852974184,0.7837203315246666,0.00021649638117386317
1000.0,1e-05,1e-08,1.555648005799026e-05,1.0,0.2111402178339128,-0.00021135230366398083,0.7890711344697512,0.0002111402178339128
1000.0,1e-05,1e-08,1.580673005799026e-05,1.0,0.20591656498474664,-0.00020612244951601078,0.7942895574647694,0.00020591656498474665
1000.0,1e-05,1e-08,1.605698005799026e-05,1.0,0.2008221481391943,-0.00020102375192676547,0.7993788756127325,0.0002008221481391943
1000.0,1e-05,1e-08,1.6307230057990258e-05,1.0,0.1958537666932345,-0.00019604969030773134,0.8043422829970732,0.00019585376669323452
1000.0,1e-05,1e-08,1.6557480057990258e-05,1.0,0.19100830529871893,-0.00019119997159156021,0.8091828946728726,0.00019100830529871892
1000.0,1e-05,1e-08,1.6807730057990258e-05,1.0,0.1862827205091646,-0.00018646914245878943,0.8139037486332942,0.0001862827205091646
1000.0,1e-05,1e-08,1.7057980057990258e-05,1.0,0.18167404857992941,-0.00018185628645117635,0.8185078077065218,0.0001816740485799294
1000.0,1e-05,1e-08,1.7308230057990258e-05,1.0,0.17717939533645477,-0.00017735675998042932,0.8229979614235257,0.00017717939533645478
1000.0,1e-05,1e-08,1.7558480057990257e-05,1.0,0.17279594140412502,-0.00017296922861731456,0.8273770278244923,0.000172795941404125
1000.0,1e-05,1e-08,1.7808730057990257e-05,1.0,0.16852093443645066,-0.00016868966989802558,0.8316477552334474,0.00016852093443645065
1000.0,1e-05,1e-08,1.8058980057990257e-05,1.0,0.1643516925008054,-0.00016451647880488807,0.8358128239779995,0.0001643516925008054
1000.0,1e-05,1e-08,1.8309230057990257e-05,1.0,0.16028559803961018,-0.00016044611549648202,0.8398748480758863,0.00016028559803961018
1000.0,1e-05,1e-08,1.8559480057990257e-05,1.0,0.15632009993788676,-0.00015647680971619948,0.8438363768718294,0.00015632009993788676
1000.0,1e-05,1e-08,1.8809730057990257e-05,1.0,0.1524527087615023,-0.0001526054021826484,0.8476998966406804,0.0001524527087615023
1000.0,1e-05,1e-08,1.9059980057990256e-05,1.0,0.14868099788720446,-0.00014883003232668557,0.8514678321451222,0.00014868099788720445
1000.0,1e-05,1e-08,1.9310230057990256e-05,1.0,0.14500259968612317,-0.00014514784588159912,0.8551425481597584,0.00014500259968612317
1000.0,1e-05,1e-08,1.9560480057990256e-05,1.0,0.14141520599158974,-0.00014155694489026427,0.8587263509533005,0.00014141520599158974
1000.0,1e-05,1e-08,1.9810730057990256e-05,1.0,0.13791656498621108,-0.00013805472387118378,0.8622214897376601,0.00013791656498621108
1000.0,1e-05,1e-08,2.0060980057990256e-05,1.0,0.13450448120636338,-0.00013463928450818674,0.8656301580781448,0.00013450448120636338
1000.0,1e-05,1e-08,2.0311230057990256e-05,1.0,0.13117681295660144,-0.00013130822796036945,0.8689544952713589,0.00013117681295660144
1000.0,1e-05,1e-08,2.0561480057990256e-05,1.0,0.127931471994307,-0.00012805968111417876,0.8721965876868072,0.000127931471994307
1000.0,1e-05,1e-08,2.0811730057990255e-05,1.0,0.12476642134272442,-0.00012489141991134378,0.8753584700771869,0.00012476642134272441
1000.0,1e-05,1e-08,2.1061980057990255e-05,1.0,0.12167967475908537,-0.00012180161374608645,0.8784421268546607,0.00012167967475908537
1000.0,1e-05,1e-08,2.1312230057990255e-05,1.0,0.11866929485209032,-0.0001187881890107878,0.8814494933369205,0.00011866929485209032
1000.0,1e-05,1e-08,2.1562480057990255e-05,1.0,0.11573339240772207,-0.00011584936898079157,0.8843824569612587,0.00011573339240772206
1000.0,1e-05,1e-08,2.1812730057990255e-05,1.0,0.11287012474209313,-0.00011298321168884407,0.8872428584695957,0.00011287012474209313
1000.0,1e-05,1e-08,2.2062980057990255e-05,1.0,0.11007769493807562,-0.00011018800141937568,0.8900324930633438,0.00011007769493807561
1000.0,1e-05,1e-08,2.2313230057990255e-05,1.0,0.10735435038267815,-0.00010746191309785047,0.8927531115304197,0.00010735435038267816
1000.0,1e-05,1e-08,2.2563480057990254e-05,1.0,0.10469838195235659,-0.00010480329611861627,0.895406421343762,0.00010469838195235659
1000.0,1e-05,1e-08,2.2813730057990254e-05,1.0,0.10210812269736258,-0.00010221043055425039,0.8979940877331917,0.00010210812269736258
1000.0,1e-05,1e-08,2.3063980057990254e-05,1.0,0.09958194700255518,-9.968173286689641e-05,0.9005177347303117,9.958194700255518e-05
1000.0,1e-05,1e-08,2.3314230057990254e-05,1.0,0.0971182693908259,-9.72155787598572e-05,0.902978946187934,9.71182693908259e-05
1000.0,1e-05,1e-08,2.3564480057990254e-05,1.0,0.09471554367825419,-9.481045221504392e-05,0.9053792667739609,9.47155436782542e-05
1000.0,1e-05,1e-08,2.3814730057990254e-05,1.0,0.0923722618757602,-9.246481671554285e-05,0.9077202029409553,9.23722618757602e-05
1000.0,1e-05,1e-08,2.4064980057990253e-05,1.0,0.09008695335168193,-9.017722317072874e-05,0.9100032238714888,9.008695335168193e-05
1000.0,1e-05,1e-08,2.4315230057990253e-05,1.0,0.08785818381594956,-8.794621624830246e-05,0.9122297624002987,8.785818381594956e-05
1000.0,1e-05,1e-08,2.4565480057990253e-05,1.0,0.08568455449901313,-8.577041247770367e-05,0.9144012159134646,8.568455449901313e-05
1000.0,1e-05,1e-08,2.4815730057990253e-05,1.0,0.08356470120659087,-8.364843207142592e-05,0.9165189472254806,8.356470120659088e-05
1000.0,1e-05,1e-08,2.5065980057990253e-05,1.0,0.08149729352088919,-8.157895539728788e-05,0.9185842854345081,8.149729352088919e-05
1000.0,1e-05,1e-08,2.5316230057990253e-05,1.0,0.07948103391673511,-7.956067330638916e-05,0.9205985267565713,7.948103391673511e-05
1000.0,1e-05,1e-08,2.5566480057990253e-05,1.0,0.07751465698889226,-7.759232791981763e-05,0.9225629353390276,7.751465698889226e-05
1000.0,1e-05,1e-08,2.5816730057990252e-05,1.0,0.07559692862240608,-7.567267639485564e-05,0.9244787440539888,7.559692862240608e-05
1000.0,1e-05,1e-08,2.6066980057990252e-05,1.0,0.07372664524829164,-7.380052033767459e-05,0.926347155272046,7.372664524829164e-05
1000.0,1e-05,1e-08,2.6317230057990252e-05,1.0,0.07190263306242328,-7.197467933217627e-05,0.9281693416169089,7.190263306242329e-05
1000.0,1e-05,1e-08,2.6567480057990252e-05,1.0,0.0701237473107792,-7.019401210794918e-05,0.9299464467013288,7.01237473107792e-05
1000.0,1e-05,1e-08,2.6817730057990252e-05,1.0,0.06838887155230733,-6.845739716054844e-05,0.9316795858448532,6.838887155230733e-05
1000.0,1e-05,1e-08,2.706798005799025e-05,1.0,0.06669691697415603,-6.676374794645223e-05,0.9333698467737904,6.669691697415603e-05
1000.0,1e-05,1e-08,2.731823005799025e-05,1.0,0.06504682169477227,-6.511199865766315e-05,0.9350182903038854,6.504682169477227e-05
1000.0,1e-05,1e-08,2.756848005799025e-05,1.0,0.0634375501090092,-6.350111508968137e-05,0.9366259510060805,6.34375501090092e-05
1000.0,1e-05,1e-08,2.781873005799025e-05,1.0,0.06186809222833811,-6.193008416466306e-05,0.9381938378558266,6.186809222833811e-05
1000.0,1e-05,1e-08,2.806898005799025e-05,1.0,0.06033746305535459,-6.0397921668120524e-05,0.9397229348663135,6.033746305535459e-05
1000.0,1e-05,1e-08,2.831923005799025e-05,1.0,0.0588447019584496,-5.890366449812223e-05,0.9412142017060485,5.88447019584496e-05
1000.0,1e-05,1e-08,2.856948005799025e-05,1.0,0.057388872074995434,-5.7446376137471056e-05,0.942668574301142,5.7388872074995435e-05
1000.0,1e-05,1e-08,2.881973005799025e-05,1.0,0.055969059718185665,-5.6025140890203495e-05,0.9440869654227045,5.5969059718185663e-05
1000.0,1e-05,1e-08,2.906998005799025e-05,1.0,0.05458437380801362,-5.4639067714856715e-05,0.9454702652597012,5.458437380801362e-05
1000.0,1e-05,1e-08,2.932023005799025e-05,1.0,0.05323394530826753,-5.328728591114107e-05,0.9468193419776436,5.3233945308267526e-05
1000.0,1e-05,1e-08,2.957048005799025e-05,1.0,0.05191692668432013,-5.196894777104166e-05,0.9481350422634509,5.191692668432013e-05
1000.0,1e-05,1e-08,2.982073005799025e-05,1.0,0.05063249136848624,-5.068322532264524e-05,0.9494181918568364,5.063249136848624e-05
1000.0,1e-05,1e-08,3.007098005799025e-05,1.0,0.04937983324358686,-4.942931213181012e-05,0.950669596068545,4.9379833243586856e-05
1000.0,1e-05,1e-08,3.032123005799025e-05,1.0,0.048158166135047975,-4.8206420818264206e-05,0.9518900402857703,4.8158166135047975e-05
1000.0,1e-05,1e-08,3.057148005799025e-05,1.0,0.04696672331917995,-4.7013784246097146e-05,0.9530802904650661,4.6966723319179946e-05
1000.0,1e-05,1e-08,3.082173005799025e-05,1.0,0.04580475704054021,-4.5850653607293346e-05,0.9542410936130671,4.580475704054021e-05
1000.0,1e-05,1e-08,3.1071980057990256e-05,1.0,0.04467153804386348,-4.471629917401909e-05,0.9553731782553105,4.467153804386348e-05
1000.0,1e-05,1e-08,3.132223005799026e-05,1.0,0.04356635511533524,-4.3610008800265554e-05,0.956477254893465,4.3566355115335246e-05
1000.0,1e-05,1e-08,3.157248005799026e-05,1.0,0.042488514637117336,-4.253108835994279e-05,0.9575540164512426,4.2488514637117336e-05
1000.0,1e-05,1e-08,3.1822730057990266e-05,1.0,0.04143734015127598,-4.147886055838601e-05,0.9586041387092824,4.143734015127598e-05
1000.0,1e-05,1e-08,3.207298005799027e-05,1.0,0.040412171935875096,-4.0452665147960865e-05,0.9596282807292729,4.0412171935875095e-05
1000.0,1e-05,1e-08,3.232323005799027e-05,1.0,0.039412366590385606,-3.9451857968053616e-05,0.9606270852675824,3.9412366590385606e-05
1000.0,1e-05,1e-08,3.2573480057990275e-05,1.0,0.03843729663234907,-3.8475811005911353e-05,0.9616011791786568,3.843729663234907e-05
1000.0,1e-05,1e-08,3.282373005799028e-05,1.0,0.03748635010317081,-3.752391160583013e-05,0.962551173808435,3.7486350103170806e-05
1000.0,1e-05,1e-08,3.307398005799028e-05,1.0,0.03655893018438938,-3.659556242274764e-05,0.9634776653780334,3.6558930184389385e-05
1000.0,1e-05,1e-08,3.3324230057990285e-05,1.0,0.035654454822823256,-3.569018075932906e-05,0.9643812353579361,3.565445482282326e-05
1000.0,1e-05,1e-08,3.357448005799029e-05,1.0,0.03477235636551601,-3.480719844606295e-05,0.96526245083293,3.4772356365516013e-05
1000.0,1e-05,1e-08,3.382473005799029e-05,1.0,0.033912081203265165,-3.394606127438138e-05,0.9661218648580092,3.3912081203265164e-05
1000.0,1e-05,1e-08,3.4074980057990295e-05,1.0,0.03307308942335374,-3.3106228828350126e-05,0.9669600168054746,3.307308942335374e-05
1000.0,1e-05,1e-08,3.43252300579903e-05,1.0,0.032254854470546324,-3.228717399328396e-05,0.967777432703447,3.225485447054632e-05
1000.0,1e-05,1e-08,3.45754800579903e-05,1.0,0.03145686281674953,-3.148838275368604e-05,0.9685746255660042,3.145686281674953e-05
1000.0,1e-05,1e-08,3.4825730057990305e-05,1.0,0.03067861363860902,-3.0709353761038116e-05,0.969352095715152,3.067861363860902e-05
1000.0,1e-05,1e-08,3.507598005799031e-05,1.0,0.029919618503285395,-2.994959811297715e-05,0.9701103310948276,2.9919618503285395e-05
1000.0,1e-05,1e-08,3.532623005799031e-05,1.0,0.029179401061830146,-2.9208638966493616e-05,0.9708498075771363,2.9179401061830146e-05
1000.0,1e-05,1e-08,3.5576480057990314e-05,1.0,0.02845749675029552,-2.8486011306116943e-05,0.9715709892610106,2.845749675029552e-05
1000.0,1e-05,1e-08,3.582673005799032e-05,1.0,0.027753452498114006,-2.7781261595527518e-05,0.9722743287634815,2.7753452498114008e-05
1000.0,1e-05,1e-08,3.607698005799032e-05,1.0,0.02706682644379832,-2.70939475406351e-05,0.9729602675037423,2.706682644379832e-05
1000.0,1e-05,1e-08,3.6327230057990324e-05,1.0,0.026397187657585364,-2.6423637771166852e-05,0.9736292359801858,2.6397187657585365e-05
1000.0,1e-05,1e-08,3.657748005799033e-05,1.0,0.025744115871017548,-2.5769911604967e-05,0.9742816540405874,2.5744115871017547e-05
1000.0,1e-05,1e-08,3.682773005799033e-05,1.0,0.02510720121315091,-2.5132358754009765e-05,0.9749179311456031,2.510720121315091e-05
1000.0,1e-05,1e-08,3.7077980057990334e-05,1.0,0.024486043953344083,-2.4510579092695828e-05,0.9755384666257486,2.4486043953344083e-05
1000.0,1e-05,1e-08,3.732823005799034e-05,1.0,0.023880254250362,-2.3904182384404393e-05,0.9761436499320224,2.3880254250361997e-05
1000.0,1e-05,1e-08,3.757848005799034e-05,1.0,0.02328945190773024,-2.3312788055673828e-05,0.9767338608803254,2.328945190773024e-05
1000.0,1e-05,1e-08,3.7828730057990343e-05,1.0,0.022713266135104937,-2.2736024941294453e-05,0.9773094698898364,2.271326613510494e-05
1000.0,1e-05,1e-08,3.807898005799035e-05,1.0,0.02215133531557678,-2.2173531064928476e-05,0.9778708382154881,2.215133531557678e-05
1000.0,1e-05,1e-08,3.832923005799035e-05,1.0,0.021603306778707254,-2.1624953400189995e-05,0.9784183181746929,2.1603306778707255e-05
1000.0,1e-05,1e-08,3.857948005799035e-05,1.0,0.021068836579200445,-2.1089947659369557e-05,0.9789522533684589,2.1068836579200444e-05
1000.0,1e-05,1e-08,3.8829730057990356e-05,1.0,0.020547589281033174,-2.056817806839195e-05,0.9794729788970352,2.0547589281033175e-05
1000.0,1e-05,1e-08,3.907998005799036e-05,1.0,0.02003923774694083,-2.0059317163756418e-05,0.9799808215702229,2.003923774694083e-05
1000.0,1e-05,1e-08,3.933023005799036e-05,1.0,0.019543462933099054,-1.9563045580817118e-05,0.9804761001124818,1.9543462933099053e-05
1000.0,1e-05,1e-08,3.9580480057990366e-05,1.0,0.019059953688893794,-1.9079051858161833e-05,0.9809591253629644,1.9059953688893795e-05
1000.0,1e-05,1e-08,3.983073005799037e-05,1.0,0.01858840656163907,-1.8607032238215915e-05,0.9814302004705991,1.858840656163907e-05
1000.0,1e-05,1e-08,4.008098005799037e-05,1.0,0.018128525606131207,-1.8146690479725613e-05,0.9818896210843485,1.8128525606131206e-05
1000.0,1e-05,1e-08,4.0331230057990376e-05,1.0,0.017680022198910406,-1.7697737669686298e-05,0.9823376755387593,1.7680022198910404e-05
1000.0,1e-05,1e-08,4.058148005799038e-05,1.0,0.017242614857120864,-1.725989204381939e-05,0.982774645034923,1.7242614857120864e-05
1000.0,1e-05,1e-08,4.083173005799038e-05,1.0,0.016816029061848092,-1.6832878807160334e-05,0.9832008038169591,1.681602906184809e-05
1000.0,1e-05,1e-08,4.1081980057990385e-05,1.0,0.016399997085833617,-1.6416429965193657e-05,0.9836164193441316,1.6399997085833617e-05
1000.0,1e-05,1e-08,4.133223005799039e-05,1.0,0.01599425782544317,-1.601028415199046e-05,0.9840217524587088,1.599425782544317e-05
1000.0,1e-05,1e-08,4.158248005799039e-05,1.0,0.015598556636800986,-1.5614186468781988e-05,0.9844170575496678,1.5598556636800986e-05
1000.0,1e-05,1e-08,4.1832730057990395e-05,1.0,0.015212645175972539,-1.5227888322644212e-05,0.9848025827123501,1.5212645175972539e-05
1000.0,1e-05,1e-08,4.20829800579904e-05,1.0,0.014836281243102545,-1.4851147271288667e-05,0.9851785699041687,1.4836281243102546e-05
1000.0,1e-05,1e-08,4.23332300579904e-05,1.0,0.014469228630409225,-1.448372687007371e-05,0.9855452550964608,1.4469228630409225e-05
1000.0,1e-05,1e-08,4.2583480057990405e-05,1.0,0.014111256973939001,-1.4125396524233835e-05,0.9859028684225852,1.4111256973939e-05
1000.0,1e-05,1e-08,4.283373005799041e-05,1.0,0.013762141608989809,-1.3775931343773529e-05,0.986251634322354,1.3762141608989808e-05
1000.0,1e-05,1e-08,4.308398005799041e-05,1.0,0.013421663429109887,-1.3435112003135075e-05,0.9865917716828932,1.3421663429109887e-05
1000.0,1e-05,1e-08,4.3334230057990415e-05,1.0,0.013089608748585557,-1.3102724602198634e-05,0.9869234939760166,1.3089608748585556e-05
1000.0,1e-05,1e-08,4.358448005799042e-05,1.0,0.012765769168331054,-1.2778560533055483e-05,0.987247009392202,1.2765769168331053e-05
1000.0,1e-05,1e-08,4.383473005799042e-05,1.0,0.012449941445096147,-1.2462416348779648e-05,0.9875625209712526,1.2449941445096147e-05
1000.0,1e-05,1e-08,4.4084980057990424e-05,1.0,0.012141927363910843,-1.2154093635974306e-05,0.9878702267297251,1.2141927363910843e-05
1000.0,1e-05,1e-08,4.433523005799043e-05,1.0,0.011841533613682675,-1.1853398889760669e-05,0.9881703197852071,1.1841533613682675e-05
1000.0,1e-05,1e-08,4.458548005799043e-05,1.0,0.011548571665875085,-1.1560143392652655e-05,0.9884629884775176,1.1548571665875084e-05
1000.0,1e-05,1e-08,4.4835730057990434e-05,1.0,0.011262857656185954,-1.1274143095985067e-05,0.98874841648691,1.1262857656185954e-05
1000.0,1e-05,1e-08,4.508598005799044e-05,1.0,0.010984212269154359,-1.099521850500551e-05,0.9890267829493506,1.0984212269154358e-05
1000.0,1e-05,1e-08,4.533623005799044e-05,1.0,0.010712460625618259,-1.0723194564854488e-05,0.9892982625689466,1.0712460625618259e-05
1000.0,1e-05,1e-08,4.5586480057990444e-05,1.0,0.010447432172963622,-1.0457900552429678e-05,0.9895630257275888,1.0447432172963621e-05
1000.0,1e-05,1e-08,4.583673005799045e-05,1.0,0.010188960578081385,-1.0199169967584076e-05,0.9898212385918862,1.0188960578081385e-05
1000.0,1e-05,1e-08,4.608698005799045e-05,1.0,0.00993688362297862,-9.946840430097303e-06,0.9900730632174515,9.936883622978621e-06
1000.0,1e-05,1e-08,4.6337230057990453e-05,1.0,0.009691043102966979,-9.700753576868948e-06,0.9903186576506099,9.691043102966979e-06
1000.0,1e-05,1e-08,4.658748005799046e-05,1.0,0.009451284727374998,-9.460754962109519e-06,0.9905581760275871,9.451284727374998e-06
1000.0,1e-05,1e-08,4.683773005799046e-05,1.0,0.009217458022714453,-9.226693961861265e-06,0.9907917686712474,9.217458022714453e-06
1000.0,1e-05,1e-08,4.708798005799046e-05,1.0,0.0089894162382409,-8.998423678407974e-06,0.9910195821854375,8.9894162382409e-06
1000.0,1e-05,1e-08,4.7338230057990466e-05,1.0,0.008767016253853344,-8.775800848015436e-06,0.9912417595469947,8.767016253853343e-06
1000.0,1e-05,1e-08,4.758848005799047e-05,1.0,0.008550118490271319,-8.55868575189156e-06,0.9914584401954806,8.550118490271319e-06
1000.0,1e-05,1e-08,4.783873005799047e-05,1.0,0.008338586821433958,-8.346942127257506e-06,0.9916697601206933,8.338586821433958e-06
1000.0,1e-05,1e-08,4.8088980057990476e-05,1.0,0.008132288489067219,-8.140437082970742e-06,0.9918758519480158,8.132288489067219e-06
